Date,Institutional Net,Retail Net
2025-01-07,66825,28178
2025-01-14,56557,27951
2025-01-21,56044,26969
2025-01-28,56501,29505
2025-02-04,55473,27561
2025-02-11,65581,27971
2025-02-18,69548,29441
2025-02-25,62556,31940
2025-03-04,58749,31044
2025-03-11,60070,32859
2025-03-18,63442,31069
2025-03-25,60118,32272
2025-04-01,61962,29425
2025-04-08,55938,38185
2025-04-15,55487,31548
2025-04-22,57751,32791
2025-04-29,59124,31018
2025-05-06,60720,33389
2025-05-13,58845,33009
2025-05-20,67078,31765
